0121000.jpg,409,88,591,270,507,177
0121001.jpg,407,87,593,273,506,178
0121002.jpg,407,88,593,274,504,178
0121003.jpg,403,86,593,276,504,178
0121004.jpg,402,89,592,279,503,180
0121005.jpg,401,89,591,279,502,181
0121006.jpg,401,89,591,279,501,182
0121007.jpg,401,89,591,279,500,183
0121008.jpg,403,91,589,277,500,184
0121009.jpg,401,91,587,277,500,183
0121010.jpg,401,91,587,277,499,183
0121011.jpg,400,91,586,277,498,184
0121012.jpg,400,91,586,277,498,186
0121013.jpg,399,93,581,275,496,184
0121014.jpg,395,96,575,276,496,184
0121015.jpg,393,96,573,276,495,185
0121016.jpg,392,96,572,276,493,185
0121017.jpg,392,96,572,276,491,186
0121018.jpg,390,95,572,277,489,185
0121019.jpg,390,94,572,276,488,187
0121020.jpg,390,94,572,276,488,187
0121021.jpg,384,97,560,273,488,186
0121022.jpg,384,97,560,273,488,187
0121023.jpg,384,97,560,273,487,187
0121024.jpg,384,97,560,273,487,188
0121025.jpg,384,97,560,273,487,186
0121026.jpg,384,97,560,273,487,185
0121027.jpg,384,97,560,273,486,186
0121028.jpg,384,96,560,272,487,188
0121029.jpg,384,96,560,272,487,187
0121030.jpg,385,96,561,272,488,188
0121031.jpg,386,96,562,272,488,188
0121032.jpg,388,94,568,274,488,189
0121033.jpg,388,92,574,278,490,189
0121034.jpg,389,92,575,278,491,189
0121035.jpg,388,90,578,280,494,187
0121036.jpg,391,89,581,279,497,187
0121037.jpg,393,88,583,278,498,187
0121038.jpg,396,88,586,278,500,187
0121039.jpg,396,86,590,280,502,186
0121040.jpg,397,86,591,280,503,186
0121041.jpg,399,86,593,280,503,185
0121042.jpg,401,88,591,278,504,184
0121043.jpg,402,88,592,278,505,184
0121044.jpg,403,88,593,278,506,183
0121045.jpg,404,87,594,277,507,182
0121046.jpg,405,87,595,277,507,183
0121047.jpg,406,87,596,277,508,184
0121048.jpg,409,88,595,274,509,183
0121049.jpg,412,90,594,272,510,182
0121050.jpg,412,90,594,272,510,184
0121051.jpg,412,90,594,272,510,183
0121052.jpg,412,90,594,272,511,184
0121053.jpg,413,90,595,272,510,183
0121054.jpg,413,90,595,272,512,183
0121055.jpg,411,88,597,274,512,182
0121056.jpg,411,89,597,275,512,183
0121057.jpg,409,88,599,278,512,182
0121058.jpg,409,88,599,278,511,182
0121059.jpg,409,88,599,278,512,183
0121060.jpg,411,90,597,276,511,184
0121061.jpg,411,90,597,276,512,184
0121062.jpg,410,90,596,276,512,183
0121063.jpg,412,90,594,272,512,183
0121064.jpg,411,90,593,272,511,183
0121065.jpg,411,90,593,272,511,183
0121066.jpg,411,90,593,272,510,183
0121067.jpg,409,88,595,274,510,182
0121068.jpg,409,88,595,274,511,183
0121069.jpg,409,89,595,275,511,183
0121070.jpg,409,89,595,275,510,184
0121071.jpg,407,88,597,278,510,184
0121072.jpg,406,89,600,283,511,185
0121073.jpg,406,89,600,283,511,184
0121074.jpg,407,89,601,283,511,186
0121075.jpg,407,90,601,284,511,186
0121076.jpg,408,91,602,285,511,188
0121077.jpg,406,89,604,287,512,189
0121078.jpg,406,90,604,288,512,189
0121079.jpg,406,90,604,288,513,189
0121080.jpg,406,90,604,288,513,188
0121081.jpg,406,90,604,288,513,188
0121082.jpg,406,90,604,288,514,187
0121083.jpg,406,90,604,288,513,188
0121084.jpg,406,89,604,287,514,188
0121085.jpg,406,89,604,287,513,188
